academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,devlet,İşletme Fakültesi,Finans ve Bankacılık,110090091,EA,İngilizce,,70,72,,,,ANKARA,İç Anadolu,3,2,---,263.795,172.831,459.63,737.895,,,"% 47,3","% 60,8",978,,"% 6,6","% 20,9","% 58,7","9,0",,"8,0","% 5,4","% 13,5","% 70,3",,910,61,971,102,233
2024,İSTANBUL ÜNİVERSİTESİ,devlet,İktisat Fakültesi,Turizm İşletmeciliği,105690747,EA,,,80,80,,,,İSTANBUL,Marmara,5,1,4,264.387,106.28,451.582,849.842,,,"% 17,1","% 90,2",1.106,,"% 10,6","% 26,0","% 61,2","8,5",,"6,2","% 18,3","% 35,4","% 79,3",,761,189,950,114,261
2024,KARADENİZ TEKNİK ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,Uluslararası İlişkiler,106290130,EA,İngilizce,,65,66,,,,TRABZON,Karadeniz,4,4,13,265.078,139.425,446.166,978.918,,,"% 76,1","% 40,3",856,,"% 10,6","% 23,0","% 60,9","8,8",,"7,2","% 20,9","% 32,8","% 76,1",,797,23,820,242,297
2024,HACETTEPE ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Arkeoloji,104810053,EA,,,30,31,,,,ANKARA ,,1,2,2,266.673,120.569,315.618,682.206,,,"% 29,0",,846,,"% 11,9","% 29,8","% 65,6","7,9",,"4,0","% 35,5","% 58,1","% 90,3",,336,6,342,64,333
2024,MARMARA ÜNİVERSİTESİ,devlet,Finansal Bilimler Fakültesi,Sigortacılık,107290485,EA,,,65,66,,,,İSTANBUL ,,4,3,1,267.252,163.753,453.542,1.026.057,,,"% 23,9",,1.105,,"% 10,4","% 26,8","% 63,4","8,4",,"8,9","% 7,5","% 17,9","% 67,2",,821,115,936,62,133
2024,OSMANİYE KORKUT ATA ÜNİVERSİTESİ,devlet,"Mimarlık, Tasarım ve Güzel Sanatlar Fakültesi",İç Mimarlık ve Çevre Tasarımı,108570513,EA,,,45,46,,,,OSMANİYE,Akdeniz,---,---,2,267.291,186.93,559.005,891.426,,,"% 96,7","% 28,3",812,,"% 13,2","% 30,3","% 69,3","7,8",,"7,6","% 20,0","% 33,3","% 75,0",,632,53,689,196,244
2024,NECMETTİN ERBAKAN ÜNİVERSİTESİ,devlet,Havacılık ve Uzay Bilimleri Fakültesi,Havacılık Yönetimi,107010722,EA,,,75,75,,,,KONYA ,,---,1,3,270.542,110.069,463.288,928.295,,,"% 87,0",,2.108,,"% 6,3","% 25,2","% 69,4","7,7",,"5,8","% 7,8","% 44,2","% 80,5",,892,84,979,274,334
2024,DOKUZ EYLÜL ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,Maliye,103110363,EA,,,130,131,,,,İZMİR,Ege,10,3,3,270.623,102.652,490.241,1.019.533,,,"% 75,4","% 48,5",2.746,,"% 10,8","% 27,6","% 68,6","7,6",,"6,6","% 12,7","% 30,6","% 80,6",,1698,44,1746,521,699
2024,ANADOLU ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Sosyal Hizmet,101011005,EA,,,70,70,,,,ESKİŞEHİR,İç Anadolu,2,4,1,270.843,83.533,481.424,755.451,,,"% 83,8","% 27,0",1.619,,"% 9,0","% 24,8","% 64,1","8,6",,"7,6","% 10,8","% 33,8","% 74,3",,1051,25,1086,326,304
2024,KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ,devlet,Kaman Uygulamalı Bilimler Yüksekokulu,Yönetim Bilişim Sistemleri,100690077,EA,,,50,50,,,,KIRŞEHİR,İç Anadolu,---,---,3,326.713,266.52,,,,,"% 100,0","% 26,4",765,,"% 4,3","% 16,7","% 55,2","10,0",,"9,1","% 0,0","% 7,5","% 71,7",,767,37,805,136,133
2024,MARMARA ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Sağlık Yönetimi,107210835,EA,,,80,80,,,,İSTANBUL ,,3,2,5,271.163,148.089,449.459,807.036,,,"% 45,1",,1.907,,"% 8,8","% 26,7","% 65,2","8,2",,"6,7","% 14,6","% 34,1","% 76,8",,912,178,1090,313,408
2024,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Felsefe,107510117,EA,,,50,52,,,,İSTANBUL ,,6,2,5,271.599,81.615,357.005,707.992,,,"% 29,6",,835,,"% 7,2","% 25,4","% 69,5","7,9",,"4,1","% 20,4","% 55,6","% 96,3",,463,14,477,135,329
2024,AKDENİZ ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,İktisat,100710154,EA,,,80,82,,,,ANTALYA ,,9,3,2,272.106,114.471,445.665,723.215,,,"% 64,3",,2.435,,"% 6,1","% 22,5","% 61,3","8,6",,"6,1","% 9,5","% 36,9","% 88,1",,903,32,935,404,475
2024,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Arkeoloji,107510011,EA,,,30,31,,,,İSTANBUL ,,3,3,2,272.818,29.584,328.541,558.152,,,"% 18,8",,1.021,,"% 12,3","% 30,3","% 67,8","7,7",,"5,0","% 37,5","% 56,3","% 81,3",,289,36,325,39,373
2024,İZMİR DEMOKRASİ ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,İşletme,111110098,EA,İngilizce,,70,72,,,,İZMİR,Ege,3,---,2,273.127,145.562,451.968,832.958,,,"% 78,4","% 41,9",1.442,,"% 4,6","% 16,4","% 58,3","9,2",,"7,1","% 5,4","% 21,6","% 78,4",,936,23,959,476,138
2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,İktisat,108211063,EA,İngilizce,,50,52,,,,SAMSUN,Karadeniz,3,4,4,273.711,101.61,428.805,672.285,,,"% 76,9","% 48,1",753,,"% 8,6","% 24,4","% 60,8","8,7",,"7,5","% 19,2","% 32,7","% 71,2",,664,8,672,246,239
2024,GAZİ ÜNİVERSİTESİ,devlet,Gazi Eğitim Fakültesi,Felsefe Grubu Öğretmenliği,104110245,EA,,,20,21,,,,ANKARA ,,5,4,---,275.786,158.602,509.719,742.843,,,"% 66,7",,91,,"% 4,4","% 16,5","% 46,2","11,6",,"6,1","% 14,3","% 28,6","% 85,7",,268,5,273,23,97
2024,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,devlet,İşletme Fakültesi,İşletme,102510592,EA,İngilizce,,60,62,,,,MANİSA,Ege,1,4,3,276.601,103.726,450.983,937.808,,,"% 83,9","% 59,7",1.341,,"% 5,2","% 18,2","% 58,2","9,1",,"7,1","% 14,5","% 33,9","% 77,4",,704,3,707,319,291
2024,GÜMÜŞHANE ÜNİVERSİTESİ,devlet,Gümüşhane İktisadi ve İdari Bilimler Fakültesi,Yönetim Bilişim Sistemleri,104790030,EA,,,40,40,,,,GÜMÜŞHANE,Karadeniz,---,1,5,277.364,168.877,504.086,934.934,,,"% 97,6","% 39,0",772,,"% 5,1","% 15,7","% 52,3","10,0",,"10,1","% 2,4","% 7,3","% 48,8",,606,35,646,289,165
2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,Uluslararası Ticaret ve Lojistik,108210974,EA,,,70,70,,,,SAMSUN,Karadeniz,1,1,3,277.67,143.177,448.411,764.695,,,"% 82,4","% 52,7",1.48,,"% 10,8","% 30,5","% 70,7","7,6",,"5,9","% 23,0","% 41,9","% 87,8",,773,17,791,179,430
2024,SELÇUK ÜNİVERSİTESİ,devlet,Sivil Havacılık Yüksekokulu,Havacılık Yönetimi,108990296,EA,,,75,75,,,,KONYA,İç Anadolu,1,---,3,372.942,218.756,,,,,"% 81,8","% 42,9",2.465,,"% 6,4","% 25,2","% 68,3","7,8",,"5,3","% 13,0","% 36,4","% 90,9",,878,47,925,192,350
2024,OSMANİYE KORKUT ATA ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Çocuk Gelişimi,108570578,EA,,,30,30,,,,OSMANİYE,Akdeniz,---,---,2,279.96,181.66,555.054,810.39,,,"% 95,0","% 32,5",1.002,,"% 8,5","% 23,0","% 59,7","9,1",,"8,7","% 10,0","% 25,0","% 70,0",,490,17,507,199,39
2024,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Sosyal Hizmet,110010305,EA,,,75,75,,,,ANKARA,İç Anadolu,5,---,5,281.093,92.86,527.728,930.981,,,"% 51,9","% 65,8",1.388,,"% 4,7","% 19,4","% 63,7","8,7",,"6,7","% 1,3","% 16,5","% 86,1",,1073,22,1095,405,345
2024,TARSUS ÜNİVERSİTESİ,devlet,Havacılık ve Uzay Bilimleri Fakültesi,Havacılık Yönetimi,112070705,EA,,,35,35,,,,MERSİN,Akdeniz,---,2,1,281.914,158.895,468.084,879.269,,,"% 75,0","% 47,2",1.754,,"% 6,0","% 21,2","% 65,2","8,4",,"5,6","% 22,2","% 38,9","% 77,8",,395,12,407,117,63
2024,ANADOLU ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Sosyoloji,101010052,EA,,,40,41,,,,ESKİŞEHİR,İç Anadolu,7,1,6,281.996,137.006,451.195,888.265,,,"% 71,4","% 38,1",1.031,,"% 8,1","% 24,1","% 62,6","8,6",,"5,1","% 21,4","% 45,2","% 88,1",,444,16,461,215,487
2024,İSTANBUL ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Felsefe,105610158,EA,,,70,72,,,,İSTANBUL,Marmara,12,2,3,282.224,85.268,371.588,1.013.474,,,"% 22,2","% 80,6",843,,"% 9,6","% 31,7","% 70,3","7,5",,"4,5","% 23,6","% 59,7","% 88,9",,673,52,729,172,458
2024,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,devlet,Sivil Havacılık Yüksekokulu (Keçiborlu),Havacılık Yönetimi,109290322,EA,,,45,45,,,,ISPARTA,Akdeniz,---,1,4,391.756,138.875,,,,,"% 87,2","% 40,4",1.583,,"% 5,7","% 19,6","% 66,0","8,4",,"5,5","% 14,9","% 40,4","% 89,4",,485,6,491,120,218
2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,Çalışma Ekonomisi ve Endüstri İlişkileri,111710421,EA,,,95,97,,,,ANKARA,İç Anadolu,6,3,7,284.37,208.843,497.176,1.196.251,,,"% 36,6","% 73,3",1.228,,"% 4,4","% 17,8","% 61,3","8,8",,"8,7","% 1,0","% 17,8","% 66,3",,1171,83,1254,200,502
2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Sosyoloji,111711597,EA,,,40,41,,,,ANKARA,İç Anadolu,5,4,7,284.597,171.079,428.932,750.795,,,"% 40,5","% 66,7",980,,"% 4,1","% 19,5","% 63,2","8,5",,"8,0","% 4,8","% 19,0","% 73,8",,483,19,502,161,288
2024,KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Çocuk Gelişimi,106390150,EA,,,20,20,,,,KARAMAN,İç Anadolu,---,---,3,285.419,179.529,501.897,986.697,,,"% 90,9","% 36,4",1.945,,"% 9,3","% 31,3","% 66,8","7,9",,"7,1","% 9,1","% 36,4","% 72,7",,306,3,309,154,
2024,AMASYA ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Beden Eğitimi ve Spor Öğretmenliği,100990017,EA,,,20,21,,,,AMASYA,Karadeniz,2,3,3,285.565,150.86,517.993,948.247,,,"% 100,0","% 14,3",71,,"% 5,6","% 36,6","% 63,4","9,1",,"6,1","% 9,5","% 47,6","% 85,7",,292,13,305,64,141
2024,ÇUKUROVA ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,İktisat,102910597,EA,İngilizce,,60,62,,,,ADANA,Akdeniz,5,1,6,286.554,151.57,438.486,1.153.258,,,"% 51,9","% 81,8",776,,"% 10,4","% 31,4","% 71,1","7,3",,"5,7","% 19,5","% 51,9","% 80,5",,623,33,669,224,234
2024,ANADOLU ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,Maliye,101010325,EA,,,110,113,,,,ESKİŞEHİR,İç Anadolu,6,1,6,286.613,126.435,497.74,1.521.108,,,"% 89,7","% 33,6",2.555,,"% 6,4","% 21,9","% 62,7","8,5",,"6,7","% 12,9","% 34,5","% 80,2",,1435,20,1455,499,595
2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,Siyaset Bilimi ve Kamu Yönetimi,108210805,EA,,,80,80,,,,SAMSUN,Karadeniz,4,1,4,287.288,146.147,523.471,975.358,,,"% 66,7","% 71,4",1.145,,"% 12,6","% 30,4","% 63,8","8,2",,"5,5","% 25,0","% 48,8","% 85,7",,909,27,936,372,444
2024,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,İşletme,105710121,EA,,,80,82,,,,İZMİR,Ege,6,7,8,287.437,175.819,488.428,942.321,,,"% 57,1","% 61,9",2.068,,"% 3,6","% 16,1","% 60,5","8,9",,"8,6","% 1,2","% 10,7","% 70,2",,1114,50,1167,569,298
2024,ANKARA ÜNİVERSİTESİ,devlet,Dil ve Tarih Coğrafya Fakültesi,Bilgi ve Belge Yönetimi,101110069,EA,,,55,57,,,,ANKARA,İç Anadolu,8,---,2,289.555,117.448,495.769,845.981,,,"% 63,2","% 45,6",935,,"% 9,4","% 29,4","% 64,8","8,1",,"6,0","% 22,8","% 43,9","% 82,5",,694,5,699,132,243
2024,KIRKLARELİ ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Çocuk Gelişimi,106770748,EA,,,40,40,,,,KIRKLARELİ,Marmara,1,---,5,292.893,151.582,558.748,1.481.208,,,"% 85,7","% 71,4",1.091,,"% 7,6","% 21,4","% 55,7","9,3",,"8,2","% 11,9","% 19,0","% 64,3",,561,14,581,223,248
2024,KOCAELİ ÜNİVERSİTESİ,devlet,Denizcilik Fakültesi,Denizcilik İşletmeleri Yönetimi,106910831,EA,,,55,57,,,,KOCAELİ,Marmara,2,---,3,293.462,133.666,507.242,1.250.483,,,"% 73,7","% 52,6",1.183,,"% 7,2","% 26,6","% 67,2","8,0",,"4,9","% 21,1","% 47,4","% 89,5",,651,33,685,161,270
2024,BURSA ULUDAĞ ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Sosyoloji,109710181,EA,,,40,41,,,,BURSA,Marmara,3,2,3,294.819,152.264,484.563,840.506,,,"% 36,6","% 78,0",925,,"% 9,1","% 27,0","% 68,5","7,9",,"5,0","% 19,5","% 51,2","% 92,7",,368,14,382,121,431
2024,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,devlet,Bucak Sağlık Yüksekokulu,Çocuk Gelişimi,107390141,EA,,,60,60,,,,BURDUR,Akdeniz,---,---,3,302.023,178.825,,,,,"% 93,8","% 34,4",917,,"% 5,1","% 16,4","% 53,1","9,8",,"8,9","% 4,7","% 17,2","% 67,2",,971,8,980,91,227
2024,DOKUZ EYLÜL ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,Kamu Yönetimi,103110354,EA,,,105,105,,,,İZMİR,Ege,4,1,7,295.931,115.185,473.501,1.133.274,,,"% 59,3","% 54,6",1.65,,"% 10,7","% 27,8","% 67,9","7,7",,"6,2","% 15,7","% 29,6","% 84,3",,1331,20,1356,118,585
2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,devlet,Siyasal Bilgiler Fakültesi,İktisat,102790329,EA,İngilizce,,60,62,,,,ÇANAKKALE,Marmara,3,---,3,296.507,142.92,495.384,984.833,,,"% 93,5","% 80,6",1.741,,"% 6,3","% 19,6","% 58,7","9,0",,"6,9","% 9,7","% 37,1","% 77,4",,765,34,799,291,118
2024,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,İktisat,103810135,EA,,,100,103,,,,ESKİŞEHİR,İç Anadolu,9,4,2,297.024,176.236,506.887,1.282.387,,,"% 88,3","% 31,1",2.822,,"% 3,0","% 14,8","% 57,8","9,2",,"7,6","% 1,0","% 11,7","% 79,6",,1349,47,1403,587,568
2024,HİTİT ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Çocuk Gelişimi,105110251,EA,,,45,45,,,,ÇORUM,Karadeniz,---,2,3,297.76,188.605,572.584,1.099.545,,,"% 89,8","% 51,0",1.113,,"% 5,5","% 18,5","% 53,5","9,8",,"8,6","% 6,1","% 16,3","% 67,3",,777,---,777,341,318
2024,AFYON KOCATEPE ÜNİVERSİTESİ,devlet,Sandıklı Uygulamalı Bilimler Yüksekokulu,Çocuk Gelişimi,100490191,EA,,,50,50,,,,AFYONKARAHİSAR ,,---,1,4,309.655,168.008,,,,,"% 83,3",,955,,"% 7,4","% 20,5","% 53,1","9,6",,"10,2","% 11,1","% 20,4","% 53,7",,801,27,828,76,238
2024,AKDENİZ ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Sosyoloji,100710118,EA,,,40,40,,,,ANTALYA ,,5,3,3,301.444,72.011,419.307,821.939,,,"% 50,0",,971,,"% 6,4","% 24,3","% 66,6","8,2",,"6,1","% 11,9","% 38,1","% 85,7",,423,20,443,130,321
2024,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Çocuk Gelişimi,102890055,EA,,,50,50,,,,ÇANKIRI,İç Anadolu,---,1,4,305.38,182.172,630.361,1.105.804,,,"% 100,0","% 29,6",1.296,,"% 4,2","% 14,7","% 49,5","10,3",,"10,2","% 1,9","% 11,1","% 59,3",,904,12,916,420,231
2024,YOZGAT BOZOK ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Çocuk Gelişimi,102390067,EA,,,40,40,,,,YOZGAT,İç Anadolu,---,---,4,307.617,239.658,639.789,1.011.600,,,"% 73,8","% 54,8",1.243,,"% 5,0","% 15,5","% 52,1","10,4",,"8,4","% 7,1","% 26,2","% 66,7",,651,2,653,251,323
2024,OSMANİYE KORKUT ATA ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,Yönetim Bilişim Sistemleri,108510089,EA,,,60,62,,,,OSMANİYE,Akdeniz,2,2,4,309.498,203.323,582.263,1.205.615,,,"% 92,4","% 39,2",848,,"% 8,0","% 21,5","% 58,3","9,3",,"8,5","% 7,6","% 19,0","% 70,9",,973,25,1000,448,342
2024,ANKARA ÜNİVERSİTESİ,devlet,Ziraat Fakültesi,Tarım Ekonomisi,101110942,EA,,,45,47,,,,ANKARA,İç Anadolu,10,1,3,310.173,110.915,446.935,914.169,,,"% 44,7","% 72,3",790,,"% 21,9","% 40,6","% 74,3","6,8",,"4,9","% 31,9","% 53,2","% 89,4",,573,8,582,93,253
2024,BURSA ULUDAĞ ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,İktisat,109710242,EA,,,140,143,,,,BURSA,Marmara,7,8,7,312.109,116.123,484.937,1.044.094,,,"% 50,0","% 79,2",3.858,,"% 6,2","% 22,2","% 63,6","8,4",,"5,6","% 12,5","% 40,3","% 86,8",,1562,77,1642,567,970
2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,devlet,Fethiye İşletme Fakültesi,Uluslararası Ticaret ve Lojistik,107610761,EA,,,60,62,,,,MUĞLA,Ege,1,3,1,312.974,202.724,495.173,833.732,,,"% 98,4","% 21,0",1.785,,"% 7,4","% 21,6","% 61,9","8,6",,"6,0","% 11,3","% 27,4","% 88,7",,723,52,780,221,324
2024,İSTANBUL ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Klasik Arkeoloji,105610961,EA,,,30,31,,,,İSTANBUL,Marmara,4,10,2,313.1,171.413,389.38,689.86,,,"% 12,9","% 90,3",843,,"% 9,3","% 31,0","% 70,6","7,4",,"3,4","% 25,8","% 58,1","% 100,0",,225,28,253,30,389
2024,KOCAELİ ÜNİVERSİTESİ,devlet,Siyasal Bilgiler Fakültesi,Uluslararası İlişkiler,106990729,EA,,,95,97,,,,KOCAELİ,Marmara,1,3,8,313.56,100.368,526.25,1.002.081,,,"% 71,3","% 76,2",1.979,,"% 7,1","% 21,7","% 61,0","8,7",,"7,9","% 10,9","% 24,8","% 71,3",,1205,97,1305,452,205
2024,MARMARA ÜNİVERSİTESİ,devlet,Siyasal Bilgiler Fakültesi,Yerel Yönetimler,107211172,EA,,,65,67,,,,İSTANBUL ,,2,2,1,315.46,169.509,511.007,889.308,,,"% 22,4",,892,,"% 10,5","% 26,1","% 66,3","8,1",,"6,6","% 11,9","% 29,9","% 82,1",,714,119,833,66,323
2024,MUNZUR ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Çocuk Gelişimi,109590024,EA,,,40,40,,,,TUNCELİ,Doğu Anadolu,---,1,3,315.696,213.546,668.411,1.119.756,,,"% 100,0","% 23,8",806,,"% 7,7","% 20,3","% 50,6","10,3",,"10,9","% 4,8","% 11,9","% 54,8",,667,2,669,316,223
2024,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,devlet,Sağlık Bilimleri Fakültesi,Sosyal Hizmet,111611217,EA,,,75,77,,,,İSTANBUL,Marmara,3,2,4,315.925,166.804,558.791,1.025.504,,,"% 39,0","% 74,0",979,,"% 10,2","% 25,5","% 65,4","8,3",,"6,2","% 22,1","% 36,4","% 80,5",,841,205,1051,301,307
2024,KOCAELİ ÜNİVERSİTESİ,devlet,Siyasal Bilgiler Fakültesi,İktisat,106990750,EA,,,90,93,,,,KOCAELİ,Marmara,7,4,4,316.268,80.785,485.26,1.093.890,,,"% 84,4","% 75,0",1.854,,"% 4,8","% 18,1","% 58,4","9,2",,"8,5","% 3,1","% 17,7","% 69,8",,1189,135,1324,565,170
2024,KOCAELİ ÜNİVERSİTESİ,devlet,Siyasal Bilgiler Fakültesi,Siyaset Bilimi ve Kamu Yönetimi,106990771,EA,,,90,92,,,,KOCAELİ,Marmara,4,5,6,316.583,117.626,516.622,1.090.699,,,"% 62,5","% 67,7",1.112,,"% 8,6","% 25,1","% 63,1","8,5",,"6,8","% 21,9","% 44,8","% 75,0",,1115,69,1184,415,161
2024,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,devlet,Hamidiye Sağlık Bilimleri Fakültesi,Sağlık Yönetimi,111010065,EA,,,75,76,,,,İSTANBUL ,,1,---,6,318.375,210.132,555.724,1.218.810,,,"% 22,8",,1.329,,"% 6,1","% 23,3","% 63,1","8,5",,"6,2","% 8,9","% 30,4","% 89,9",,796,253,1049,367,362
2024,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Sağlık Yönetimi,103810602,EA,,,75,76,,,,ESKİŞEHİR,İç Anadolu,1,1,1,319.088,75.373,549.56,1.200.269,,,"% 93,7","% 20,3",1.868,,"% 7,7","% 21,9","% 61,8","8,6",,"7,1","% 11,4","% 25,3","% 77,2",,1096,1,1101,329,346
2024,KARABÜK ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Çocuk Gelişimi,106110848,EA,,,50,50,,,,KARABÜK,Karadeniz,2,1,1,319.151,91.559,622.517,1.118.255,,,"% 85,2","% 31,5",580,,"% 6,0","% 21,9","% 55,2","9,3",,"8,6","% 5,6","% 18,5","% 68,5",,857,35,892,398,492
2024,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Sosyoloji,110090228,EA,İngilizce,,30,31,,,,ANKARA,İç Anadolu,9,4,4,319.496,201.441,412.921,701.039,,,"% 43,8","% 65,6",1.046,,"% 12,3","% 29,8","% 67,2","7,8",,"7,5","% 9,4","% 21,9","% 78,1",,412,34,446,98,
2024,ERCİYES ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,Uluslararası İlişkiler,103590455,EA,İngilizce,,85,88,,,,KAYSERİ,İç Anadolu,3,---,2,320.432,132.996,516.345,1.193.193,,,"% 55,7","% 60,2",1.166,,"% 10,5","% 25,8","% 67,0","7,9",,"6,4","% 14,8","% 34,1","% 79,5",,1000,18,1018,274,239
2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,devlet,Sağlık Bilimleri Fakültesi,Sosyal Hizmet,108211151,EA,,,75,75,,,,SAMSUN,Karadeniz,3,---,4,320.489,160.027,578.598,1.103.329,,,"% 75,9","% 62,0",1.326,,"% 11,1","% 28,4","% 66,5","8,0",,"6,2","% 16,5","% 38,0","% 81,0",,933,8,948,325,360
2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,devlet,Tapu Kadastro Yüksekokulu,Tapu Kadastro,111711667,EA,,,65,65,,,,ANKARA,İç Anadolu,1,1,5,287.994,100.155,,,,,"% 60,9","% 43,5",907,,"% 14,6","% 25,9","% 57,7","9,1",,"6,8","% 24,6","% 34,8","% 79,7",,899,26,925,75,302
2024,AMASYA ÜNİVERSİTESİ,devlet,Merzifon İktisadi ve İdari Bilimler Fakültesi,Havacılık Yönetimi,100990034,EA,,,55,56,,,,AMASYA,Karadeniz,1,1,3,322.53,190.416,587.589,985.404,,,"% 94,7","% 29,8",1.741,,"% 7,0","% 20,5","% 61,9","8,7",,"7,7","% 3,5","% 14,0","% 84,2",,748,6,764,227,194
2024,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,devlet,Siyasal Bilgiler Fakültesi,Ekonomi (KKTC Uyruklu),110910097,EA,İngilizce,,1,1,,,,ANKARA,İç Anadolu,6,5,2,325.338,325.338,557.344,557.344,,,,,15,,"% 6,7","% 13,3","% 60,0","9,1",,"7,0","% 0,0","% 0,0","% 100,0",,20,4,24,2,3
2024,SAKARYA ÜNİVERSİTESİ,devlet,İşletme Fakültesi,İşletme,108810244,EA,,,110,112,,,,SAKARYA,Marmara,10,11,14,325.723,145.018,510.281,1.116.101,,,"% 77,6","% 81,9",2.831,,"% 7,5","% 23,8","% 63,4","8,4",,"6,7","% 5,2","% 34,5","% 81,9",,1236,75,1311,722,752
2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,devlet,Sanat ve Tasarım Fakültesi,Moda Tasarımı,111790317,EA,,,30,30,,,,ANKARA,İç Anadolu,7,1,2,325.796,99.141,452.222,771.797,,,"% 71,9","% 40,6",881,,"% 15,4","% 42,5","% 72,1","6,9",,"3,7","% 31,3","% 65,6","% 93,8",,198,47,245,36,188
2024,AKDENİZ ÜNİVERSİTESİ,devlet,İktisadi ve İdari Bilimler Fakültesi,Maliye,100710181,EA,,,90,90,,,,ANTALYA ,,5,1,1,326.621,147.607,514.882,901.84,,,"% 63,5",,2.105,,"% 5,7","% 22,9","% 62,3","8,6",,"5,5","% 16,7","% 40,6","% 86,5",,998,67,1066,306,420
